plant_id,line_id,machine_id,sensor_id,sensor_type,reading_time,temperature_c,vibration_rms_g,pressure_bar,current_amp,label
1,2,4,4,snapshot,2025-01-02T17:54:00,27.225,1.708,55.725,13.093,NORMAL
1,2,4,4,snapshot,2025-01-02T17:56:00,30.137,1.569,51.285,12.888,NORMAL
1,2,4,4,snapshot,2025-01-02T17:58:00,30.334,1.9,55.842,14.453,NORMAL
1,2,4,4,snapshot,2025-01-02T18:00:00,28.989,1.941,57.439,11.589,NORMAL
1,2,4,4,snapshot,2025-01-02T18:02:00,30.716,1.728,59.493,15.401,NORMAL
1,2,4,4,snapshot,2025-01-02T18:04:00,29.842,1.139,55.95,17.588,NORMAL
1,2,4,4,snapshot,2025-01-02T18:06:00,27.671,2.216,57.114,13.347,NORMAL
1,2,4,4,snapshot,2025-01-02T18:08:00,27.646,1.872,51.587,13.123,NORMAL
1,2,4,4,snapshot,2025-01-02T18:10:00,28.88,2.145,56.107,12.754,NORMAL
1,2,4,4,snapshot,2025-01-02T18:12:00,27.158,2.001,57.417,19.052,NORMAL
1,2,4,4,snapshot,2025-01-02T18:14:00,33.707,1.751,55.856,13.953,NORMAL
1,2,4,4,snapshot,2025-01-02T18:16:00,30.875,1.935,54.525,13.979,NORMAL
1,2,4,4,snapshot,2025-01-02T18:18:00,30.383,2.149,51.3,12.89,NORMAL
1,2,4,4,snapshot,2025-01-02T18:20:00,32.507,1.754,56.136,18.079,NORMAL
1,2,4,4,snapshot,2025-01-02T18:22:00,29.449,1.818,56.454,17.297,NORMAL
1,2,4,4,snapshot,2025-01-02T18:24:00,27.817,1.795,51.321,15.637,NORMAL
1,2,4,4,snapshot,2025-01-02T18:26:00,28.598,1.752,54.228,15.934,NORMAL
1,2,4,4,snapshot,2025-01-02T18:28:00,30.734,1.815,52.926,16.519,NORMAL
1,2,4,4,snapshot,2025-01-02T18:30:00,29.162,2.303,57.71,13.514,NORMAL
1,2,4,4,snapshot,2025-01-02T18:32:00,26.446,1.861,60.508,16.963,NORMAL
1,2,4,4,snapshot,2025-01-02T18:34:00,29.299,1.884,57.077,14.092,NORMAL
1,2,4,4,snapshot,2025-01-02T18:36:00,30.012,2.302,55.89,11.773,NORMAL
1,2,4,4,snapshot,2025-01-02T18:38:00,29.156,1.341,57.776,12.098,NORMAL
1,2,4,4,snapshot,2025-01-02T18:40:00,29.079,2.181,58.081,10.572,NORMAL
1,2,4,4,snapshot,2025-01-02T18:42:00,32.305,1.449,59.556,12.647,NORMAL
1,2,4,4,snapshot,2025-01-02T18:44:00,28.624,1.639,51.082,14.773,NORMAL
1,2,4,4,snapshot,2025-01-02T18:46:00,27.405,2.08,53.028,13.349,NORMAL
1,2,4,4,snapshot,2025-01-02T18:48:00,30.713,1.649,54.662,13.914,NORMAL
1,2,4,4,snapshot,2025-01-02T18:50:00,28.735,1.826,58.558,13.605,NORMAL
1,2,4,4,snapshot,2025-01-02T18:52:00,28.144,1.923,58.329,14.456,NORMAL
1,2,4,4,snapshot,2025-01-02T18:54:00,27.769,1.417,52.643,14.575,NORMAL
1,2,4,4,snapshot,2025-01-02T18:56:00,31.693,1.767,54.979,12.922,NORMAL
1,2,4,4,snapshot,2025-01-02T18:58:00,28.904,1.755,58.377,14.596,NORMAL
1,2,4,4,snapshot,2025-01-02T19:00:00,30.177,1.82,60.905,17.951,NORMAL
1,2,4,4,snapshot,2025-01-02T19:02:00,28.846,1.691,57.11,12.288,NORMAL
1,2,4,4,snapshot,2025-01-02T19:04:00,28.048,1.666,53.664,13.522,NORMAL
1,2,4,4,snapshot,2025-01-02T19:06:00,27.98,1.958,56.054,16.596,NORMAL
1,2,4,4,snapshot,2025-01-02T19:08:00,30.129,0.85,56.643,12.115,NORMAL
1,2,4,4,snapshot,2025-01-02T19:10:00,28.49,2.377,52.595,16.865,NORMAL
1,2,4,4,snapshot,2025-01-02T19:12:00,29.61,1.798,55.209,17.669,NORMAL
1,2,4,4,snapshot,2025-01-02T19:14:00,30.873,1.769,53.892,14.279,NORMAL
1,2,4,4,snapshot,2025-01-02T19:16:00,30.872,1.169,54.415,12.321,NORMAL
1,2,4,4,snapshot,2025-01-02T19:18:00,30.347,2.056,59.841,15.39,NORMAL
1,2,4,4,snapshot,2025-01-02T19:20:00,28.816,1.632,52.497,13.468,NORMAL
1,2,4,4,snapshot,2025-01-02T19:22:00,29.861,1.66,61.54,12.147,NORMAL
1,2,4,4,snapshot,2025-01-02T19:24:00,29.217,1.796,54.373,18.475,NORMAL
1,2,4,4,snapshot,2025-01-02T19:26:00,32.008,1.58,54.05,14.847,NORMAL
1,2,4,4,snapshot,2025-01-02T19:28:00,32.431,1.64,56.687,14.327,NORMAL
1,2,4,4,snapshot,2025-01-02T19:30:00,30.586,1.317,59.965,17.038,NORMAL
1,2,4,4,snapshot,2025-01-02T19:32:00,32.119,2.458,56.695,15.474,NORMAL
1,2,4,4,snapshot,2025-01-02T19:34:00,32.123,1.768,55.673,13.612,NORMAL
1,2,4,4,snapshot,2025-01-02T19:36:00,32.111,1.322,55.765,14.854,NORMAL
1,2,4,4,snapshot,2025-01-02T19:38:00,31.923,1.373,56.814,13.034,NORMAL
1,2,4,4,snapshot,2025-01-02T19:40:00,31.479,1.716,53.243,14.203,NORMAL
1,2,4,4,snapshot,2025-01-02T19:42:00,31.6,2.064,53.136,15.986,NORMAL
1,2,4,4,snapshot,2025-01-02T19:44:00,30.063,1.777,51.973,13.12,NORMAL
1,2,4,4,snapshot,2025-01-02T19:46:00,30.468,1.95,55.531,14.894,NORMAL
1,2,4,4,snapshot,2025-01-02T19:48:00,31.403,1.696,53.661,16.356,NORMAL
1,2,4,4,snapshot,2025-01-02T19:50:00,33.233,0.997,51.869,14.032,NORMAL
1,2,4,4,snapshot,2025-01-02T19:52:00,33.879,1.216,52.817,13.328,NORMAL
1,2,4,4,snapshot,2025-01-02T19:54:00,30.591,1.88,60.889,13.888,NORMAL
1,2,4,4,snapshot,2025-01-02T19:56:00,28.263,1.782,53.418,15.196,NORMAL
1,2,4,4,snapshot,2025-01-02T19:58:00,33.807,2.317,57.253,15.925,NORMAL
1,2,4,4,snapshot,2025-01-02T20:00:00,34.881,1.794,61.802,13.686,NORMAL
1,2,4,4,snapshot,2025-01-02T20:02:00,31.821,1.758,57.893,17.744,NORMAL
1,2,4,4,snapshot,2025-01-02T20:04:00,32.352,1.678,57.206,14.19,NORMAL
1,2,4,4,snapshot,2025-01-02T20:06:00,31.737,1.584,52.654,14.6,NORMAL
1,2,4,4,snapshot,2025-01-02T20:08:00,33.347,1.753,53.129,14.846,NORMAL
1,2,4,4,snapshot,2025-01-02T20:10:00,33.052,1.832,58.367,13.593,NORMAL
1,2,4,4,snapshot,2025-01-02T20:12:00,31.992,9.882,62.14,15.672,NORMAL
1,2,4,4,snapshot,2025-01-02T20:14:00,31.651,1.603,52.777,13.586,NORMAL
1,2,4,4,snapshot,2025-01-02T20:16:00,32.594,1.736,57.115,13.533,NORMAL
1,2,4,4,snapshot,2025-01-02T20:18:00,31.832,1.721,55.001,14.462,NORMAL
1,2,4,4,snapshot,2025-01-02T20:20:00,31.922,1.991,59.126,15.978,NORMAL
1,2,4,4,snapshot,2025-01-02T20:22:00,31.355,1.971,56.141,15.863,NORMAL
1,2,4,4,snapshot,2025-01-02T20:24:00,33.111,1.218,60.098,20.972,NORMAL
1,2,4,4,snapshot,2025-01-02T20:26:00,30.13,1.442,61.803,14.602,NORMAL
1,2,4,4,snapshot,2025-01-02T20:28:00,33.669,1.082,119.091,12.012,NORMAL
1,2,4,4,snapshot,2025-01-02T20:30:00,32.064,1.405,58.936,14.265,NORMAL
1,2,4,4,snapshot,2025-01-02T20:32:00,33.071,1.623,57.885,13.943,NORMAL
1,2,4,4,snapshot,2025-01-02T20:34:00,33.294,1.947,56.703,14.102,NORMAL
1,2,4,4,snapshot,2025-01-02T20:36:00,32.418,1.949,57.737,16.112,NORMAL
1,2,4,4,snapshot,2025-01-02T20:38:00,32.453,1.851,53.346,17.271,NORMAL
1,2,4,4,snapshot,2025-01-02T20:40:00,33.538,1.971,89.305,47.94,NORMAL
1,2,4,4,snapshot,2025-01-02T20:42:00,34.143,1.637,57.526,18.95,NORMAL
1,2,4,4,snapshot,2025-01-02T20:44:00,34.919,1.713,58.115,14.158,NORMAL
1,2,4,4,snapshot,2025-01-02T20:46:00,33.704,1.718,52.714,16.917,NORMAL
1,2,4,4,snapshot,2025-01-02T20:48:00,31.987,1.874,56.881,16.505,NORMAL
1,2,4,4,snapshot,2025-01-02T20:50:00,30.749,1.218,53.547,16.71,NORMAL
1,2,4,4,snapshot,2025-01-02T20:52:00,34.078,1.422,62.331,13.827,NORMAL
1,2,4,4,snapshot,2025-01-02T20:54:00,34.784,1.859,57.161,15.608,NORMAL
1,2,4,4,snapshot,2025-01-02T20:56:00,32.027,1.473,51.984,16.348,NORMAL
1,2,4,4,snapshot,2025-01-02T20:58:00,33.384,1.701,53.245,19.191,NORMAL
1,2,4,4,snapshot,2025-01-02T21:00:00,33.322,1.241,55.562,18.896,NORMAL
1,2,4,4,snapshot,2025-01-02T21:02:00,37.335,1.287,56.054,19.298,NORMAL
1,2,4,4,snapshot,2025-01-02T21:04:00,34.091,1.617,55.353,11.659,NORMAL
1,2,4,4,snapshot,2025-01-02T21:06:00,34.388,1.484,52.187,14.685,NORMAL
1,2,4,4,snapshot,2025-01-02T21:08:00,33.491,1.837,53.846,18.203,NORMAL
1,2,4,4,snapshot,2025-01-02T21:10:00,34.663,1.843,52.304,16.244,NORMAL
1,2,4,4,snapshot,2025-01-02T21:12:00,31.623,1.911,54.707,15.283,NORMAL
1,2,4,4,snapshot,2025-01-02T21:14:00,35.843,8.347,63.844,15.626,NORMAL
1,2,4,4,snapshot,2025-01-02T21:16:00,35.647,1.505,59.754,16.922,NORMAL
1,2,4,4,snapshot,2025-01-02T21:18:00,33.574,2.12,54.568,15.964,NORMAL
1,2,4,4,snapshot,2025-01-02T21:20:00,34.059,1.313,57.27,17.167,NORMAL
1,2,4,4,snapshot,2025-01-02T21:22:00,37.291,1.32,57.086,17.861,NORMAL
1,2,4,4,snapshot,2025-01-02T21:24:00,37.636,1.548,56.526,12.985,NORMAL
1,2,4,4,snapshot,2025-01-02T21:26:00,34.665,1.332,57.18,17.909,NORMAL
1,2,4,4,snapshot,2025-01-02T21:28:00,34.999,1.469,57.189,15.279,NORMAL
1,2,4,4,snapshot,2025-01-02T21:30:00,33.046,1.709,60.801,17.324,NORMAL
1,2,4,4,snapshot,2025-01-02T21:32:00,35.61,1.311,56.561,16.526,NORMAL
1,2,4,4,snapshot,2025-01-02T21:34:00,36.548,1.437,55.804,18.25,NORMAL
1,2,4,4,snapshot,2025-01-02T21:36:00,33.96,1.261,57.877,19.235,NORMAL
1,2,4,4,snapshot,2025-01-02T21:38:00,35.455,1.501,58.0,15.5,NORMAL
1,2,4,4,snapshot,2025-01-02T21:40:00,35.092,1.232,58.403,22.049,NORMAL
1,2,4,4,snapshot,2025-01-02T21:42:00,36.478,1.336,57.031,17.462,NORMAL
1,2,4,4,snapshot,2025-01-02T21:44:00,36.381,1.733,55.218,20.333,NORMAL
1,2,4,4,snapshot,2025-01-02T21:46:00,36.689,1.882,54.348,20.244,NORMAL
1,2,4,4,snapshot,2025-01-02T21:48:00,37.507,1.234,59.604,16.493,NORMAL
1,2,4,4,snapshot,2025-01-02T21:50:00,35.558,1.67,54.397,19.323,NORMAL
1,2,4,4,snapshot,2025-01-02T21:52:00,35.926,1.322,58.501,19.715,NORMAL
1,2,4,4,snapshot,2025-01-02T21:54:00,35.611,1.808,59.415,19.31,NORMAL
1,2,4,4,snapshot,2025-01-02T21:56:00,36.745,1.538,57.813,19.571,NORMAL
1,2,4,4,snapshot,2025-01-02T21:58:00,38.507,1.891,59.703,23.638,NORMAL
1,2,4,4,snapshot,2025-01-02T22:00:00,37.551,0.906,57.17,20.939,NORMAL
1,2,4,4,snapshot,2025-01-02T22:02:00,36.814,0.741,56.339,21.155,NORMAL
1,2,4,4,snapshot,2025-01-02T22:04:00,38.613,1.466,57.401,17.53,NORMAL
1,2,4,4,snapshot,2025-01-02T22:06:00,37.065,1.185,59.089,23.233,NORMAL
1,2,4,4,snapshot,2025-01-02T22:08:00,39.863,1.625,58.99,22.941,NORMAL
1,2,4,4,snapshot,2025-01-02T22:10:00,37.912,1.542,56.518,19.227,NORMAL
1,2,4,4,snapshot,2025-01-02T22:12:00,37.908,1.151,61.339,19.395,NORMAL
1,2,4,4,snapshot,2025-01-02T22:14:00,35.839,1.231,59.574,19.372,NORMAL
1,2,4,4,snapshot,2025-01-02T22:16:00,36.237,1.574,55.758,16.646,NORMAL
1,2,4,4,snapshot,2025-01-02T22:18:00,38.41,1.681,57.43,18.608,NORMAL
1,2,4,4,snapshot,2025-01-02T22:20:00,40.449,1.46,55.274,15.226,NORMAL
1,2,4,4,snapshot,2025-01-02T22:22:00,39.344,1.0,57.814,20.545,NORMAL
1,2,4,4,snapshot,2025-01-02T22:24:00,38.347,1.521,56.466,17.127,NORMAL
1,2,4,4,snapshot,2025-01-02T22:26:00,36.513,1.916,63.349,17.039,NORMAL
1,2,4,4,snapshot,2025-01-02T22:28:00,40.238,1.451,57.476,17.603,NORMAL
1,2,4,4,snapshot,2025-01-02T22:30:00,39.663,0.988,57.57,20.004,NORMAL
1,2,4,4,snapshot,2025-01-02T22:32:00,39.586,0.974,64.118,19.33,NORMAL
1,2,4,4,snapshot,2025-01-02T22:34:00,38.275,1.829,57.873,20.64,NORMAL
1,2,4,4,snapshot,2025-01-02T22:36:00,38.714,1.381,61.454,23.034,NORMAL
1,2,4,4,snapshot,2025-01-02T22:38:00,41.528,1.34,58.754,20.035,NORMAL
1,2,4,4,snapshot,2025-01-02T22:40:00,38.328,1.005,59.272,20.183,NORMAL
1,2,4,4,snapshot,2025-01-02T22:42:00,39.008,1.209,56.976,16.89,NORMAL
1,2,4,4,snapshot,2025-01-02T22:44:00,38.777,1.167,55.497,17.83,NORMAL
1,2,4,4,snapshot,2025-01-02T22:46:00,40.313,1.328,56.18,18.897,NORMAL
1,2,4,4,snapshot,2025-01-02T22:48:00,38.25,1.575,61.18,21.931,NORMAL
1,2,4,4,snapshot,2025-01-02T22:50:00,37.98,0.86,55.773,19.411,NORMAL
1,2,4,4,snapshot,2025-01-02T22:52:00,41.722,0.962,58.826,21.566,NORMAL
1,2,4,4,snapshot,2025-01-02T22:54:00,41.735,1.355,57.323,22.553,NORMAL
1,2,4,4,snapshot,2025-01-02T22:56:00,40.358,1.047,56.588,20.782,NORMAL
1,2,4,4,snapshot,2025-01-02T22:58:00,39.905,1.168,58.92,18.35,NORMAL
1,2,4,4,snapshot,2025-01-02T23:00:00,39.355,1.318,60.586,18.505,NORMAL
1,2,4,4,snapshot,2025-01-02T23:02:00,41.994,1.182,58.709,21.964,NORMAL
1,2,4,4,snapshot,2025-01-02T23:04:00,39.715,1.301,58.741,21.684,NORMAL
1,2,4,4,snapshot,2025-01-02T23:06:00,82.539,0.872,62.518,84.914,NORMAL
1,2,4,4,snapshot,2025-01-02T23:08:00,41.535,1.222,54.363,20.917,NORMAL
1,2,4,4,snapshot,2025-01-02T23:10:00,40.305,0.757,57.276,22.353,NORMAL
1,2,4,4,snapshot,2025-01-02T23:12:00,42.172,1.059,61.846,23.008,NORMAL
1,2,4,4,snapshot,2025-01-02T23:14:00,43.342,1.045,58.787,16.53,NORMAL
1,2,4,4,snapshot,2025-01-02T23:16:00,42.836,1.132,58.405,25.105,NORMAL
1,2,4,4,snapshot,2025-01-02T23:18:00,42.61,1.218,61.914,23.912,NORMAL
1,2,4,4,snapshot,2025-01-02T23:20:00,43.712,1.038,58.327,23.678,NORMAL
1,2,4,4,snapshot,2025-01-02T23:22:00,42.123,1.333,58.628,17.993,NORMAL
1,2,4,4,snapshot,2025-01-02T23:24:00,42.963,1.608,58.625,23.168,NORMAL
1,2,4,4,snapshot,2025-01-02T23:26:00,43.149,0.699,61.133,19.025,NORMAL
1,2,4,4,snapshot,2025-01-02T23:28:00,41.733,1.667,57.476,20.207,NORMAL
1,2,4,4,snapshot,2025-01-02T23:30:00,42.499,1.149,58.514,22.032,NORMAL
1,2,4,4,snapshot,2025-01-02T23:32:00,39.583,0.997,58.64,22.404,NORMAL
1,2,4,4,snapshot,2025-01-02T23:34:00,41.542,1.124,58.683,21.232,NORMAL
1,2,4,4,snapshot,2025-01-02T23:36:00,43.871,1.366,60.298,25.931,NORMAL
1,2,4,4,snapshot,2025-01-02T23:38:00,42.925,1.247,59.332,22.202,NORMAL
1,2,4,4,snapshot,2025-01-02T23:40:00,46.432,1.313,58.562,22.151,NORMAL
1,2,4,4,snapshot,2025-01-02T23:42:00,43.614,0.925,57.906,25.317,NORMAL
1,2,4,4,snapshot,2025-01-02T23:44:00,80.11,0.8,60.048,59.594,NORMAL
1,2,4,4,snapshot,2025-01-02T23:46:00,44.132,1.266,64.98,21.192,NORMAL
1,2,4,4,snapshot,2025-01-02T23:48:00,44.113,1.253,62.717,22.226,NORMAL
1,2,4,4,snapshot,2025-01-02T23:50:00,43.144,0.897,63.699,22.906,NORMAL
1,2,4,4,snapshot,2025-01-02T23:52:00,44.351,1.1,57.907,23.493,NORMAL
1,2,4,4,snapshot,2025-01-02T23:54:00,45.057,1.292,55.726,21.035,NORMAL
1,2,4,4,snapshot,2025-01-02T23:56:00,44.964,1.148,64.911,25.164,NORMAL
1,2,4,4,snapshot,2025-01-02T23:58:00,46.197,0.84,59.537,22.24,NORMAL
1,2,4,4,snapshot,2025-01-03T00:00:00,44.618,1.249,59.208,21.622,NORMAL
1,2,4,4,snapshot,2025-01-03T00:02:00,45.678,1.424,61.462,25.857,NORMAL
1,2,4,4,snapshot,2025-01-03T00:04:00,46.255,0.84,59.064,22.458,NORMAL
1,2,4,4,snapshot,2025-01-03T00:06:00,47.371,0.93,58.611,24.503,NORMAL
1,2,4,4,snapshot,2025-01-03T00:08:00,47.195,1.113,59.755,24.854,NORMAL
1,2,4,4,snapshot,2025-01-03T00:10:00,48.41,0.898,63.91,24.097,NORMAL
1,2,4,4,snapshot,2025-01-03T00:12:00,45.67,1.037,55.432,25.022,NORMAL
1,2,4,4,snapshot,2025-01-03T00:14:00,45.107,1.263,62.871,23.826,NORMAL
1,2,4,4,snapshot,2025-01-03T00:16:00,47.355,0.957,61.06,22.214,NORMAL
1,2,4,4,snapshot,2025-01-03T00:18:00,46.732,1.283,64.166,22.3,NORMAL
1,2,4,4,snapshot,2025-01-03T00:20:00,46.063,0.995,57.647,24.097,NORMAL
1,2,4,4,snapshot,2025-01-03T00:22:00,45.224,0.643,62.118,23.886,NORMAL
1,2,4,4,snapshot,2025-01-03T00:24:00,45.463,1.293,62.586,26.904,NORMAL
1,2,4,4,snapshot,2025-01-03T00:26:00,47.286,0.717,58.54,25.624,NORMAL
1,2,4,4,snapshot,2025-01-03T00:28:00,45.169,1.197,60.89,20.768,NORMAL
1,2,4,4,snapshot,2025-01-03T00:30:00,48.007,0.698,61.926,25.01,NORMAL
1,2,4,4,snapshot,2025-01-03T00:32:00,48.111,1.062,59.315,25.339,NORMAL
1,2,4,4,snapshot,2025-01-03T00:34:00,48.565,1.186,62.088,26.107,NORMAL
1,2,4,4,snapshot,2025-01-03T00:36:00,45.065,0.949,60.055,27.207,NORMAL
1,2,4,4,snapshot,2025-01-03T00:38:00,48.819,0.992,62.488,26.288,NORMAL
1,2,4,4,snapshot,2025-01-03T00:40:00,46.389,1.459,56.88,25.48,NORMAL
1,2,4,4,snapshot,2025-01-03T00:42:00,45.769,1.305,62.799,27.899,NORMAL
1,2,4,4,snapshot,2025-01-03T00:44:00,45.218,1.547,63.818,28.686,NORMAL
1,2,4,4,snapshot,2025-01-03T00:46:00,48.014,1.216,60.055,25.92,NORMAL
1,2,4,4,snapshot,2025-01-03T00:48:00,49.507,1.037,64.328,27.748,NORMAL
1,2,4,4,snapshot,2025-01-03T00:50:00,48.451,1.236,58.877,25.674,NORMAL
1,2,4,4,snapshot,2025-01-03T00:52:00,48.22,1.127,60.447,25.167,NORMAL
1,2,4,4,snapshot,2025-01-03T00:54:00,45.67,1.069,62.655,26.846,NORMAL
1,2,4,4,snapshot,2025-01-03T00:56:00,48.299,1.563,56.014,23.663,NORMAL
1,2,4,4,snapshot,2025-01-03T00:58:00,49.161,1.439,61.948,24.962,NORMAL
1,2,4,4,snapshot,2025-01-03T01:00:00,49.454,0.978,64.816,28.792,NORMAL
1,2,4,4,snapshot,2025-01-03T01:02:00,48.549,0.791,61.729,29.089,NORMAL
1,2,4,4,snapshot,2025-01-03T01:04:00,49.075,1.124,62.33,31.486,NORMAL
1,2,4,4,snapshot,2025-01-03T01:06:00,49.198,1.318,63.063,27.998,NORMAL
1,2,4,4,snapshot,2025-01-03T01:08:00,49.87,1.545,59.2,27.048,NORMAL
1,2,4,4,snapshot,2025-01-03T01:10:00,51.39,1.033,61.89,27.647,NORMAL
1,2,4,4,snapshot,2025-01-03T01:12:00,52.624,1.386,62.797,29.551,NORMAL
1,2,4,4,snapshot,2025-01-03T01:14:00,52.562,1.218,60.878,24.914,NORMAL
1,2,4,4,snapshot,2025-01-03T01:16:00,49.763,1.109,159.764,32.669,NORMAL
1,2,4,4,snapshot,2025-01-03T01:18:00,49.822,1.583,60.877,26.719,NORMAL
1,2,4,4,snapshot,2025-01-03T01:20:00,52.076,1.201,62.996,27.741,NORMAL
1,2,4,4,snapshot,2025-01-03T01:22:00,91.945,1.22,60.175,89.405,NORMAL
1,2,4,4,snapshot,2025-01-03T01:24:00,49.524,1.447,62.919,29.94,NORMAL
1,2,4,4,snapshot,2025-01-03T01:26:00,49.716,1.314,61.06,28.059,NORMAL
1,2,4,4,snapshot,2025-01-03T01:28:00,52.527,1.054,63.219,28.183,NORMAL
1,2,4,4,snapshot,2025-01-03T01:30:00,50.329,0.776,59.628,27.09,NORMAL
1,2,4,4,snapshot,2025-01-03T01:32:00,49.264,1.317,63.625,27.202,NORMAL
1,2,4,4,snapshot,2025-01-03T01:34:00,49.74,1.607,65.03,24.709,NORMAL
1,2,4,4,snapshot,2025-01-03T01:36:00,52.026,1.656,60.993,27.527,NORMAL
1,2,4,4,snapshot,2025-01-03T01:38:00,49.751,1.259,62.676,29.845,NORMAL
1,2,4,4,snapshot,2025-01-03T01:40:00,50.905,1.384,61.528,29.54,NORMAL
1,2,4,4,snapshot,2025-01-03T01:42:00,51.698,1.222,62.287,29.472,NORMAL
1,2,4,4,snapshot,2025-01-03T01:44:00,52.888,1.641,59.53,27.01,NORMAL
1,2,4,4,snapshot,2025-01-03T01:46:00,51.535,1.247,66.504,26.476,NORMAL
1,2,4,4,snapshot,2025-01-03T01:48:00,49.446,1.119,64.684,27.753,NORMAL
1,2,4,4,snapshot,2025-01-03T01:50:00,52.839,1.289,61.315,26.727,NORMAL
1,2,4,4,snapshot,2025-01-03T01:52:00,53.19,1.4,57.066,28.339,NORMAL
1,2,4,4,snapshot,2025-01-03T01:54:00,54.555,1.187,62.788,28.026,NORMAL
1,2,4,4,snapshot,2025-01-03T01:56:00,54.97,1.348,62.062,28.299,NORMAL
1,2,4,4,snapshot,2025-01-03T01:58:00,52.721,1.171,62.197,31.54,NORMAL
1,2,4,4,snapshot,2025-01-03T02:00:00,51.163,1.207,62.747,28.605,NORMAL
1,2,4,4,snapshot,2025-01-03T02:02:00,52.072,1.867,62.273,26.944,NORMAL
1,2,4,4,snapshot,2025-01-03T02:04:00,52.568,1.139,67.845,27.247,NORMAL
1,2,4,4,snapshot,2025-01-03T02:06:00,53.692,1.407,56.621,28.285,NORMAL
1,2,4,4,snapshot,2025-01-03T02:08:00,51.416,1.525,60.138,33.537,NORMAL
1,2,4,4,snapshot,2025-01-03T02:10:00,54.158,1.39,61.453,27.19,NORMAL
1,2,4,4,snapshot,2025-01-03T02:12:00,54.034,1.5,64.185,29.042,NORMAL
1,2,4,4,snapshot,2025-01-03T02:14:00,52.401,1.947,61.439,31.725,NORMAL
1,2,4,4,snapshot,2025-01-03T02:16:00,52.834,1.82,59.967,31.501,NORMAL
1,2,4,4,snapshot,2025-01-03T02:18:00,53.862,1.426,61.071,30.864,NORMAL
1,2,4,4,snapshot,2025-01-03T02:20:00,50.02,1.153,63.028,29.991,NORMAL
1,2,4,4,snapshot,2025-01-03T02:22:00,52.924,1.272,63.708,32.91,NORMAL
1,2,4,4,snapshot,2025-01-03T02:24:00,52.495,0.966,58.883,26.057,NORMAL
1,2,4,4,snapshot,2025-01-03T02:26:00,54.231,1.746,65.26,26.096,NORMAL
1,2,4,4,snapshot,2025-01-03T02:28:00,55.65,1.472,63.851,30.807,NORMAL
1,2,4,4,snapshot,2025-01-03T02:30:00,53.878,8.073,62.738,31.567,NORMAL
1,2,4,4,snapshot,2025-01-03T02:32:00,55.201,1.661,61.676,28.626,NORMAL
1,2,4,4,snapshot,2025-01-03T02:34:00,51.747,1.457,61.051,31.359,NORMAL
1,2,4,4,snapshot,2025-01-03T02:36:00,53.19,1.238,59.474,27.671,NORMAL
1,2,4,4,snapshot,2025-01-03T02:38:00,88.332,1.621,63.997,84.432,NORMAL
1,2,4,4,snapshot,2025-01-03T02:40:00,56.869,1.565,61.785,29.291,NORMAL
1,2,4,4,snapshot,2025-01-03T02:42:00,56.278,1.533,63.246,30.123,NORMAL
1,2,4,4,snapshot,2025-01-03T02:44:00,55.448,1.648,59.799,30.6,NORMAL
1,2,4,4,snapshot,2025-01-03T02:46:00,55.993,1.104,63.267,31.473,NORMAL
1,2,4,4,snapshot,2025-01-03T02:48:00,55.122,1.607,63.36,31.055,NORMAL
1,2,4,4,snapshot,2025-01-03T02:50:00,54.928,1.593,60.971,32.658,NORMAL
1,2,4,4,snapshot,2025-01-03T02:52:00,57.556,1.735,64.295,31.729,NORMAL
1,2,4,4,snapshot,2025-01-03T02:54:00,55.108,1.224,59.978,30.043,NORMAL
1,2,4,4,snapshot,2025-01-03T02:56:00,55.132,1.813,63.679,32.393,NORMAL
1,2,4,4,snapshot,2025-01-03T02:58:00,55.527,1.72,63.922,30.722,NORMAL
1,2,4,4,snapshot,2025-01-03T03:00:00,53.85,2.127,64.593,30.072,NORMAL
1,2,4,4,snapshot,2025-01-03T03:02:00,55.292,1.768,63.912,32.269,NORMAL
1,2,4,4,snapshot,2025-01-03T03:04:00,56.62,1.614,64.938,30.277,NORMAL
1,2,4,4,snapshot,2025-01-03T03:06:00,55.699,1.605,62.276,31.084,NORMAL
1,2,4,4,snapshot,2025-01-03T03:08:00,55.465,1.71,66.717,29.116,NORMAL
1,2,4,4,snapshot,2025-01-03T03:10:00,57.109,1.093,65.619,33.421,NORMAL
1,2,4,4,snapshot,2025-01-03T03:12:00,58.552,1.727,65.669,29.963,NORMAL
1,2,4,4,snapshot,2025-01-03T03:14:00,58.655,1.704,64.841,31.727,NORMAL
1,2,4,4,snapshot,2025-01-03T03:16:00,54.125,1.497,64.267,30.708,NORMAL
1,2,4,4,snapshot,2025-01-03T03:18:00,56.124,1.77,65.463,31.407,NORMAL
1,2,4,4,snapshot,2025-01-03T03:20:00,56.031,1.891,63.414,31.565,NORMAL
1,2,4,4,snapshot,2025-01-03T03:22:00,57.715,1.569,162.86,29.677,NORMAL
1,2,4,4,snapshot,2025-01-03T03:24:00,55.73,2.003,64.163,29.026,NORMAL
1,2,4,4,snapshot,2025-01-03T03:26:00,56.484,1.894,66.507,29.324,NORMAL
1,2,4,4,snapshot,2025-01-03T03:28:00,59.165,1.672,66.09,33.178,NORMAL
1,2,4,4,snapshot,2025-01-03T03:30:00,57.252,1.772,64.267,31.496,NORMAL
1,2,4,4,snapshot,2025-01-03T03:32:00,57.003,1.406,63.435,30.473,NORMAL
